date,symbol,open,high,low,close,volume,amount,outstanding_share,turnover,K,D,J,BBI,BBI_DIF,DIF,DEA,MACD,short_term_fund,long_term_fund,Short_LS,Short_Trend,Brick_High,Brick_Low,L2,L1,M,H1,H2,investment_income,market_cap,float_market_cap,pe_ttm,pe_static,pb,peg,pcf,ps,AMV
2023-04-27,1,9.89,10.12,9.84,10.05,100409337.0,1222755932.0,19405546950.0,0.0051742595691176,23.35958449301911,32.35623034065962,5.366292797738083,10.18354166666666,-0.0194791666666667,-0.1605975053837056,-0.1415760941054744,-0.0190214112782312,91.66666666666686,26.506024096385616,10.57,10.32,62.20005331178167,57.181563775905815,7.215401008645215,9.0534585744322,10.89151614021918,12.729573706006164,14.567631271793148,1.9966807100406407,237916557107.48,237912005607.0,5.03335358,5.22709722,0.63141169,2.48250824,2.46287882,1.33073371,-1
2023-04-28,1,10.05,10.48,10.02,10.29,144525434.0,1816868033.0,19405546950.0,0.0074476351721691,31.061271816894862,31.924577499404705,29.334660451875187,10.19416666666666,0.0106249999999992,-0.1427525548967914,-0.1418113862637378,-0.0009411686330535,100.0,55.42168674698784,10.57,10.3,71.41041884505162,62.20005331178167,7.216997089866624,9.05546124278038,10.893925395694136,12.732389548607893,14.570853701521647,1.997122385365772,243544273384.9,243539614222.5,5.15241333,5.35073981,0.64634721,2.54122989,2.52113615,1.3622111,-1
2023-05-04,1,10.17,10.52,9.99,10.44,147826438.0,1863146144.0,19405546950.0,0.0076177413798687,43.81357515065714,35.887576716488844,59.66557201899373,10.247812499999991,0.0536458333333325,-0.1151788466247438,-0.136484878335939,0.0213060317111951,100.0,73.49397590361438,10.57,10.29,84.00501575758537,71.41041884505162,7.218666464086612,9.057555874849726,10.896445285612838,12.73533469637595,14.574224107139065,1.9975843426844155,247037338660.54,247032612673.5,5.22631249,5.42748349,0.65561752,2.57767781,2.55729587,1.38174879,-1
2023-05-05,1,10.48,10.75,10.45,10.58,176218865.0,2283981032.0,19405546950.0,0.0090808502050492,56.38296314391636,42.71937219229801,83.71014504715305,10.325520833333323,0.0777083333333337,-0.081094843316162,-0.1254068713319836,0.0443120280158216,100.0,90.36144578313252,10.57,10.29,92.65447923608048,84.00501575758537,7.213471275045161,9.05103725880652,10.888603242567877,12.726169226329231,14.563735210090591,1.996146704813471,250530403936.18,250525611124.5,5.30021164,5.50422717,0.66488784,2.61412572,2.5934556,1.40128648,-1
2023-05-08,1,10.61,11.06,10.53,10.92,263071861.0,3478891629.0,19405546950.0,0.0135565290521223,67.12793748889816,50.85556062449806,99.67269121769831,10.426874999999992,0.1013541666666668,-0.0263441872388838,-0.1055943345133636,0.0792501472744798,100.0,100.0,10.59,10.32,101.58221731867344,92.65447923608048,7.216112484041665,9.05435129169362,10.892590099345574,12.730828906997528,14.56906771464948,1.9968775929578977,258486830397.36,258481885374.0,5.4685375,5.67903222,0.68600357,2.69714598,2.67581941,1.44578899,-1
2023-05-09,1,10.99,11.15,10.76,10.79,242253445.0,3238716471.0,19405546950.0,0.0124837215680746,68.99438256835633,56.90183460578415,93.17947849350068,10.498333333333324,0.0714583333333322,0.0064814742146968,-0.0831791727677515,0.0896606469824483,72.34042553191476,88.07339449541277,10.59,10.35,104.23347507401034,101.58221731867344,7.216895824835656,9.055334181406826,10.893772537977997,12.732210894549166,14.570649251120336,1.9970943628159936,255381883485.68,255376997862.0,5.40284936,5.61081561,0.67776328,2.66474783,2.64367743,1.42842216,-1
2023-05-10,1,10.8,10.87,10.49,10.53,123705339.0,1600189994.0,19405546950.0,0.0063747411664683,63.673022722338544,59.15889731130229,72.70127354441105,10.516874999999992,0.0185416666666675,0.0113849813453992,-0.0642663419451214,0.0756513232905206,9.302325581395158,64.22018348623847,10.59,10.38,90.62865893354666,104.23347507401034,7.218521073961361,9.057373447916763,10.896225821872166,12.735078195827567,14.57393056978297,1.9975441096248563,249171989662.32,249167222838.0,5.27147308,5.47438241,0.66128272,2.59995153,2.57939348,1.39368849,-1
2023-05-11,1,10.62,10.76,10.49,10.53,90375844.0,1166479365.0,19405546950.0,0.0046572170438102,60.12544949166002,59.48108137142153,61.414185732137,10.497499999999992,-0.0193750000000001,0.015097017059249,-0.0483936701442473,0.0634906872034963,13.333333333333096,64.22018348623847,10.59,10.4,77.80992194799008,90.62865893354666,7.212903545959685,9.050324905917096,10.887746265874505,12.725167625831917,14.562588985789324,1.9959896000715247,249366048844.3,249361278307.5,5.27557859,5.47864595,0.66179774,2.60197642,2.58140235,1.39477391,-1
2023-05-12,1,10.51,10.55,10.34,10.35,88560368.0,1124579091.0,19405546950.0,0.0045636625562878,53.060732231081225,57.34096499130809,44.500266710627486,10.458958333333324,-0.0385416666666671,0.00347428701102,-0.0380200787131938,0.0414943657242138,5.263157894736744,47.70642201834859,10.59,10.41,65.68484574308158,77.80992194799008,7.218814402679093,9.057741499448689,10.896668596218282,12.735595692987877,14.57452278975747,1.9976252809681672,244902687658.76,244898002509.0,5.18115189,5.38058458,0.64995233,2.55540408,2.53519827,1.36980909,-1
2023-05-15,1,10.39,10.53,10.21,10.52,92832563.0,1173804243.0,19405546950.0,0.0047838158460151,50.60370654485873,55.09521217582497,41.62069528292625,10.470312499999991,0.0113541666666669,0.0078898200272394,-0.0288380989651071,0.0367279189923466,96.87500000000006,63.30275229357794,10.59,10.42,68.10571420622512,65.68484574308158,7.217286820027256,9.05582477905562,10.894362738083986,12.732900697112347,14.571438656140714,1.9972025608989348,248977930480.34,248973167368.5,5.26736757,5.47011887,0.6607677,2.59792665,2.57738461,1.39260306,-1
2023-05-16,1,10.49,10.59,10.3,10.35,99830169.0,1267712090.0,19405546950.0,0.0051444140820777,44.08063194944603,51.42368543369866,29.394524980940773,10.437395833333326,-0.0329166666666651,-0.0023018828236107,-0.0235308557368079,0.0212289729131971,45.16129032258044,47.70642201834859,10.59,10.43,64.03285408628143,68.10571420622512,7.218814402679093,9.057741499448689,10.896668596218282,12.735595692987877,14.57452278975747,1.9976252809681672,244902687658.76,244898002509.0,5.18115189,5.38058458,0.64995233,2.55540408,2.53519827,1.36980909,-1
2023-05-17,1,10.31,10.36,10.2,10.24,75462120.0,945315193.0,19405546950.0,0.0038886881258453,30.790596738227208,44.54598920187484,3.279811810931946,10.409999999999991,-0.027395833333335,-0.0190355316916726,-0.0226317909277808,0.0035962592361082,12.500000000000275,37.61467889908258,10.59,10.43,56.29902184636464,64.03285408628143,7.216429934552501,9.054749609825327,10.893069285098152,12.731388960370976,14.569708635643805,1.9969654394006136,242379918293.02,242375281405.5,5.12778028,5.32515859,0.6432571,2.52908058,2.50908291,1.35569854,-1
2023-05-18,1,10.3,10.36,10.19,10.24,68718687.0,861347534.0,19405546950.0,0.0035411878457772,22.263175603262606,37.118384669004094,-7.447242528220372,10.378124999999992,-0.0318749999999994,-0.0319290112128971,-0.0244912349848041,-0.007437776228093,31.250000000000416,37.61467889908258,10.59,10.42,50.32638065314418,56.29902184636464,7.216429934552501,9.054749609825327,10.893069285098152,12.731388960370976,14.569708635643805,1.9969654394006136,242379918293.02,242375281405.5,5.12778028,5.32515859,0.6432571,2.52908058,2.50908291,1.35569854,-1
2023-05-19,1,10.19,10.2,10.1,10.12,68841368.0,851165594.0,19405546950.0,0.0035475098010571,15.477037703762358,29.90460234725685,-13.378091583226627,10.337187499999992,-0.0409375,-0.051239526379522,-0.0298408932637476,-0.0213986331157743,14.285714285713922,26.605504587155888,10.58,10.41,42.85065256469359,50.32638065314418,7.218554403458775,9.05741526779951,10.896276132140242,12.735136996480977,14.57399786082171,1.9975533327247896,239469030563.32,239464449363.0,5.06619765,5.26120552,0.63553183,2.49870731,2.47894981,1.33941713,-1
2023-05-22,1,10.09,10.21,10.09,10.15,54932785.0,679754868.0,19405546950.0,0.0028307774648938,12.882127699944158,24.23044413148596,-9.81450516313943,10.313749999999992,-0.0234375,-0.0633917587593053,-0.0365510663628592,-0.0268406923964461,40.00000000000024,29.357798165137645,10.58,10.39,41.48134152678054,42.85065256469359,7.2165608546643005,9.054913880640951,10.8932669066176,12.731619932594247,14.569972958570895,1.997001668247974,240245267291.24,240240671241.0,5.08261969,5.27825967,0.6375919,2.50680685,2.4869853,1.34375884,-1
2023-05-23,1,10.15,10.17,10.01,10.01,69436436.0,852871175.0,19405546950.0,0.0035781746414521,8.588085133296106,19.01632446542267,-12.26839353095702,10.257395833333325,-0.0563541666666669,-0.0833584165068934,-0.045912536391666,-0.0374458801152273,0.0,16.513761467889886,10.56,10.36,34.02669096192882,41.48134152678054,7.216112486440881,9.054351294704016,10.892590102967146,12.730828911230278,14.56906771949341,1.9968775936218204,236946261197.58,236941728259.5,5.01282604,5.20577953,0.6288366,2.47238382,2.45283446,1.32530657,-1
2023-05-24,1,10.0,10.01,9.85,9.85,82425088.0,996600578.0,19405546950.0,0.0042475014083537,5.725390088864071,14.586013006569804,-11.9958557465474,10.183958333333324,-0.0734375000000007,-0.1108153886281435,-0.0588931068389615,-0.0519222817891819,0.0,1.834862385321062,10.54,10.33,27.65185642472403,34.02669096192882,7.219017652704454,9.057996525563336,10.896975398422216,12.735954271281097,14.574933144139976,1.9976815252994893,233065077557.98,233060618869.5,4.93071587,5.12050878,0.61853625,2.43188613,2.41265699,1.30359803,-1
2023-05-25,1,9.83,9.84,9.68,9.78,88274430.0,1050002542.0,19405546950.0,0.0045489276971912,7.47993038891303,12.217318800684213,-1.9948464346293344,10.103749999999993,-0.0802083333333332,-0.1366484535250975,-0.0744441761761887,-0.0622042773489088,30.303030303030187,8.064516129032228,10.51,10.29,27.411042792392365,27.65185642472403,7.215780137160797,9.053934282477544,10.892088427794292,12.730242573111038,14.568396718427785,1.9967856243195257,231512604102.14,231508175113.5,4.8978718,5.08640048,0.61441611,2.41568706,2.396586,1.29491461,-1
2023-05-26,1,9.78,9.94,9.71,9.92,51142864.0,613772897.0,19405546950.0,0.0026354765537798,13.77782905048415,12.73748888395086,15.858509383550732,10.063854166666658,-0.0398958333333325,-0.144162695783109,-0.0883878800975728,-0.0557748156855362,100.0,19.35483870967744,10.48,10.25,35.451592660839296,27.411042792392365,7.216243564743764,9.054515764008457,10.892787963273143,12.731060162537837,14.569332361802523,1.996913866244584,234811610195.8,234807118095.0,4.96766544,5.15888062,0.62317141,2.45011009,2.43073685,1.31336688,-1
2023-05-29,1,9.93,9.94,9.8,9.82,56607382.0,680275578.0,19405546950.0,0.0029170722240323,16.04796446502868,13.840980744310135,20.461931906465768,10.027499999999993,-0.0363541666666673,-0.1563842508766146,-0.1019871542533812,-0.0543970966232334,58.33333333333352,11.290322580645205,10.44,10.21,40.31184041957965,35.451592660839296,7.215053417602322,9.053022437742928,10.890991457883532,12.728960478024137,14.56692949816474,1.9965845229639283,232482900012.04,232478452461.0,4.91839934,5.10771817,0.6169912,2.42581148,2.40663037,1.30034175,-1
2023-05-30,1,9.82,9.83,9.67,9.73,76399692.0,906316374.0,19405546950.0,0.0039370027650779,13.597193701323496,13.75971839664792,13.272144310674644,9.987499999999992,-0.0399999999999991,-0.1713568738031341,-0.1158610981633317,-0.0554957756398023,24.0000000000002,4.80000000000004,10.41,10.17,38.781625989500895,40.31184041957965,7.215177206493322,9.053177760724324,10.891178314955328,12.72917886918633,14.56717942341733,1.996618778425334,230348249010.26,230343842296.5,4.87323875,5.06081925,0.611326,2.40353775,2.38453276,1.28840205,-1
2023-05-31,1,9.69,9.71,9.49,9.51,117958671.0,1376758357.0,19405546950.0,0.0060786058390382,9.990721726808236,12.503386173368026,4.965392833688654,9.907187499999992,-0.0803124999999997,-0.1986846339443868,-0.1324258053195428,-0.066258828624844,6.06060606060593,1.398601398601369,10.37,10.11,32.58294315840821,38.781625989500895,7.216180851933209,9.05443707568167,10.892693299430132,12.730949523178593,14.569205746927054,1.9968965120519395,225108651096.8,225104344620.0,4.76239001,4.94570373,0.59742052,2.34886587,2.33029318,1.25909552,-1
2023-06-01,1,9.51,9.58,9.43,9.5,74302293.0,861646489.0,19405546950.0,0.003828920318064,9.65193414265849,11.552902163131517,5.8499981017124405,9.84229166666666,-0.0648958333333329,-0.2186287806767719,-0.1496664003909886,-0.0689623802857833,23.33333333333337,4.697986577181227,10.34,10.06,29.95813983981239,32.58294315840821,7.214812527498093,9.052720183082789,10.890627838667486,12.72853549425218,14.566443149836877,1.9965178626876976,224914591914.82,224910289150.5,4.7582845,4.94144019,0.59690551,2.34684099,2.3282843,1.25801009,-1
2023-06-02,1,9.58,9.81,9.54,9.78,122184253.0,1446502669.0,19405546950.0,0.0062963570836121,22.20038852753807,15.102064284600369,36.39703701341348,9.835208333333323,-0.0070833333333339,-0.2094268582514118,-0.1616184919630732,-0.0478083662883385,100.0,23.48993288590601,10.31,10.02,48.21691498521625,29.95813983981239,7.215780137160797,9.053934282477544,10.892088427794292,12.730242573111038,14.568396718427785,1.9967856243195257,231512604102.14,231508175113.5,4.8978718,5.08640048,0.61441611,2.41568706,2.396586,1.29491461,-1
2023-06-05,1,9.74,9.84,9.69,9.76,52184619.0,620531416.0,19405546950.0,0.002689159915691,33.765776259738026,21.32330160964625,58.65072555992156,9.836354166666656,0.0011458333333322,-0.2014261856018979,-0.1695800306908382,-0.0318461549110597,94.2857142857144,22.14765100671141,10.29,9.98,61.60470449036336,48.21691498521625,7.213116344156701,9.050591912513,10.888067480869296,12.725543049225593,14.563018617581893,1.996048486619148,231124485738.18,231120064174.5,4.88966078,5.0778734,0.61338607,2.41163729,2.39256825,1.29274376,-1
2023-06-06,1,9.76,9.91,9.69,9.71,83327347.0,997039312.0,19405546950.0,0.0042939963101632,40.81117110126334,27.819258106851947,66.79499709008613,9.834687499999992,-0.0016666666666651,-0.196851001211515,-0.1750342247949735,-0.0218167764165414,70.83333333333398,20.58823529411774,10.27,9.94,66.81016028325064,61.60470449036336,7.218590547947505,9.057460619766925,10.89633069158634,12.735200763405754,14.57407083522517,1.9975633348027528,229766071464.32,229761675888.0,4.86092222,5.04802864,0.60978095,2.3974631,2.37850614,1.28514577,-1
2023-06-07,1,9.75,9.89,9.74,9.79,64369784.0,770386878.0,19405546950.0,0.0033170816656626,50.73685916554808,35.45845845975066,81.29366057714293,9.823749999999992,-0.0109375000000007,-0.1846413724018258,-0.176955654316344,-0.0076857180854818,100.0,32.727272727272684,10.26,9.91,73.90822895704582,66.81016028325064,7.217108687188108,9.055601268501178,10.894093849814247,12.732586431127316,14.571079012440384,1.99715326711702,231706663284.12,231702230583.0,4.90197731,5.09066401,0.61493113,2.41771194,2.39859487,1.29600004,-1
2023-06-08,1,9.8,10.0,9.72,9.94,86939712.0,1048266236.0,19405546950.0,0.0044801474662892,63.649134180540806,44.85535036668071,101.236701808261,9.848541666666655,0.0247916666666654,-0.1610054367543281,-0.1737656108039408,0.0127601740496127,100.0,46.36363636363636,10.25,9.9,83.65940737992028,73.90822895704582,7.218860438187003,9.05779926208216,10.896738085977317,12.735676909872474,14.57461573376763,1.9976380201368584,235199728559.76,235195229034.0,4.97587646,5.16740769,0.62420144,2.45415986,2.43475459,1.31553773,-1
2023-06-09,1,9.89,9.91,9.71,9.74,131528476.0,1566929274.0,19405546950.0,0.0067778803833199,60.56141109112079,50.09070394149407,81.50282539037423,9.846458333333324,-0.0020833333333332,-0.1566068497170647,-0.1703338585865656,0.0137270088695009,13.043478260869364,28.440366972477115,10.23,9.88,74.09470138683804,83.65940737992028,7.216512988682314,9.054853821236836,10.893194653791353,12.731535486345871,14.56987631890039,1.996988422541632,230542308192.24,230537897766.0,4.87734425,5.06508279,0.61184102,2.40556263,2.38654163,1.28948748,-1
2023-06-12,1,9.69,9.76,9.64,9.67,75874703.0,896015709.0,19405546950.0,0.0039099492117123,54.40936178004544,51.530256554344525,60.16757223144727,9.817916666666658,-0.0285416666666655,-0.1569600154318351,-0.1676590899556195,0.0106990745237844,9.999999999999822,22.01834862385323,10.22,9.86,64.04703139828963,74.09470138683804,7.219340897465824,9.058402113978028,10.89746333049023,12.736524547002434,14.575585763514637,1.997770975155274,228795775554.42,228791398540.5,4.84039468,5.02671095,0.60720586,2.38733867,2.36846177,1.27971863,-1
2023-06-13,1,9.64,9.71,9.58,9.65,84998805.0,1000183567.0,19405546950.0,0.0043801293114286,49.13840492938704,50.7329726793587,45.94926942944373,9.774374999999992,-0.0435416666666661,-0.1570434356877736,-0.1655359591020503,0.0084925234142766,43.75000000000014,23.913043478260946,10.2,9.84,57.96665670071154,64.04703139828963,7.216651470155421,9.05502757960156,10.893403689047696,12.731779798493834,14.57015590793997,1.997026743805512,228407657190.46,228403287601.5,4.83218366,5.01818387,0.60617583,2.38328891,2.36444402,1.27754778,1
2023-06-14,1,9.7,9.85,9.63,9.64,106920004.0,1237376776.0,19405546950.0,0.0055097650313844,40.005313431185655,47.15708626330102,25.70176776695493,9.75010416666666,-0.0242708333333325,-0.1561168454531074,-0.1636521363722617,0.0075352909191543,66.66666666666733,25.925925925926016,10.18,9.82,53.2495583676766,57.96665670071154,7.397730349577739,9.2822346511961,11.166738952814455,13.051243254432814,14.935747556051172,2.047135768252679,222585881731.06,222581623516.5,4.7090184,4.89027774,0.59072529,2.32254237,2.30417782,1.24498496,1
2023-06-15,1,9.65,9.77,9.57,9.75,92530056.0,1064567231.0,19405546950.0,0.0047682271588845,40.62369732621678,44.9792899509396,31.91251207677112,9.749270833333323,-0.0008333333333361,-0.1448368463182205,-0.1598890783614535,0.0150522320432329,100.0,39.506172839506185,10.17,9.81,62.03021168933773,53.2495583676766,7.391920324305686,9.274944575002978,11.15796882570027,13.04099307639756,14.924017327094852,2.0455279899224577,225302710278.78,225298400089.5,4.76649552,4.94996727,0.59793554,2.35089076,2.33230205,1.26018094,1
2023-06-16,1,9.75,9.8,9.72,9.77,84203365.0,978869317.0,19405546950.0,0.0043391389697469,42.586340853136726,44.18164025167198,39.39574205606621,9.74979166666666,0.0005208333333364,-0.1327532362117605,-0.1544619099315149,0.0217086737197544,100.0,47.22222222222216,10.15,9.79,71.3321172859844,62.03021168933773,7.394345343200925,9.277987345333267,11.161629347465611,13.045271349597956,14.9289133517303,2.0461990528950915,225690828642.74,225686511028.5,4.77470654,4.95849435,0.59896558,2.35494052,2.3363198,1.2623518,1
2023-06-19,1,9.77,9.77,9.59,9.62,95399707.0,1096351097.0,19405546950.0,0.0049161050315049,32.266862894339134,40.2100477992277,16.38049308456199,9.738020833333325,-0.011770833333335,-0.1337389748894715,-0.1503173229231062,0.0165783480336347,24.99999999999956,26.3888888888888,10.13,9.78,64.27960410772445,71.3321172859844,7.395277356631447,9.279156780680513,11.16303620472958,13.046915628778644,14.930795052827708,2.046456964165164,222197763367.1,222193512577.5,4.70080738,4.88175067,0.58969526,2.31849261,2.30016007,1.24281411,1
2023-06-20,1,9.61,9.63,9.54,9.54,54455079.0,620374308.0,19405546950.0,0.0028061604828922,21.51124192955942,33.97711250933828,-3.420499229998285,9.702812499999991,-0.0352083333333332,-0.1393689527721289,-0.1481276488929107,0.0087586961207818,0.0,18.96551724137921,10.12,9.76,53.43951077657718,64.27960410772445,7.391880272267563,9.27489432007362,11.157908367879678,13.040922415685737,14.923936463491794,2.045516906528503,220451230729.28,220447013352.0,4.66385781,4.84337883,0.5850601,2.30026865,2.28208021,1.23304526,1
2023-06-21,1,9.54,9.64,9.53,9.54,61658296.0,703681564.0,19405546950.0,0.0031773541945953,15.218020935495735,27.72408198472409,-9.794101162960985,9.66718749999999,-0.0356250000000013,-0.142191653930654,-0.1469404499004594,0.0047487959698054,11.111111111110892,21.56862745098029,10.11,9.74,45.34129247299683,53.43951077657718,7.398392944277317,9.283066035849158,11.167739127421,13.05241221899284,14.93708531056468,2.047319124666777,220257171547.3,220252957882.5,4.6597523,4.83911529,0.58454508,2.29824376,2.28007134,1.23195984,1
2023-06-26,1,9.49,9.49,9.37,9.39,67657743.0,757975992.0,19405546950.0,0.0034865156428894,11.534236179219471,22.32746671622256,-10.052224894786695,9.623333333333324,-0.0438541666666658,-0.1547485661895482,-0.1485020731582771,-0.006246493031271,11.76470588235374,3.508771929824797,10.08,9.72,38.81488706880074,45.34129247299683,7.392795105986413,9.27604219933441,11.159289292682407,13.042536386030406,14.925783479378405,2.045770063745564,216958165453.64,216954014901.0,4.58995865,4.76663515,0.57578978,2.26382073,2.24592049,1.21350758,-1
2023-06-27,1,9.41,9.51,9.38,9.48,46170178.0,519520687.0,19405546950.0,0.0023792258017236,15.32837967503528,19.994437702493464,5.99626362011891,9.593645833333325,-0.0296874999999996,-0.1556435992563223,-0.1499303783778862,-0.0057132208784361,64.70588235294191,19.29824561403529,10.06,9.7,43.14725234700727,38.81488706880074,7.397485428492812,9.281927338699711,11.166369248906612,13.050811159113511,14.93525306932041,2.047067992503948,218898757273.44,218894569596.0,4.63101374,4.80927053,0.58093996,2.28406957,2.26600923,1.22436185,-1
2023-06-28,1,9.48,9.52,9.43,9.49,36539644.0,412039354.0,19405546950.0,0.0018829484216109,18.55225311669025,19.513709507225727,16.62934033561929,9.563020833333326,-0.0306249999999987,-0.1537733989609879,-0.1506989824945065,-0.0030744164664814,100.0,21.052631578947533,10.04,9.67,47.70682975055688,43.14725234700727,7.392181989113591,9.275272896532982,11.158363803952373,13.041454711371763,14.924545618791154,2.045600399075298,219286875637.4,219282680535.0,4.63922475,4.8177976,0.58196999,2.28811934,2.27002697,1.2265327,-1
2023-06-29,1,9.49,9.49,9.38,9.39,48590630.0,544534826.0,19405546950.0,0.0025039557053041,13.91855634135949,17.64865845193698,6.458352120204509,9.541354166666656,-0.0216666666666682,-0.1585329468895899,-0.1522657753735232,-0.0062671715160667,9.090909090908944,3.508771929824797,10.02,9.65,42.84523943085904,47.70682975055688,7.392795105986413,9.27604219933441,11.159289292682407,13.042536386030406,14.925783479378405,2.045770063745564,216958165453.64,216954014901.0,4.58995865,4.76663515,0.57578978,2.26382073,2.24592049,1.21350758,-1
2023-06-30,1,9.39,9.5,9.37,9.43,51905258.0,583494655.0,19405546950.0,0.0026747639803061,13.930200351604023,16.409172418492663,8.972256217826747,9.523958333333326,-0.0173958333333317,-0.1572644109716598,-0.1532655024931505,-0.0039989084785093,50.0,10.526315789473768,9.99,9.62,46.14851408971967,42.84523943085904,7.391231717972026,9.274080552489412,11.156929387006796,13.03977822152418,14.922627056041565,2.045337435443007,217928461363.54,217924292248.5,4.61048619,4.78795284,0.57030077,2.27394515,2.25596486,1.21893471,-1
2023-07-03,1,9.44,9.69,9.43,9.65,88509071.0,1009887429.0,19405546950.0,0.0045610191368504,32.62013356773609,21.81282613490714,54.23474843339399,9.539062499999991,0.0151041666666653,-0.1369284992300166,-0.1499981018405237,0.0130696026105071,100.0,49.122807017544034,9.98,9.61,62.08584324449323,46.14851408971967,7.392514166504118,9.2756896930826,11.15886521966108,13.04204074623956,14.92521627281804,2.045692320811482,222974000095.02,222969734455.5,4.71722942,4.89880482,0.58350452,2.32659214,2.30819557,1.24715582,-1
2023-07-04,1,9.63,9.65,9.51,9.58,61630056.0,701885270.0,19405546950.0,0.0031758989405861,43.62175571182413,29.08246932721281,72.70032848104677,9.559062499999992,0.0200000000000013,-0.1250194116919178,-0.1450023638108026,0.0199829521188847,75.0,36.842105263158025,9.97,9.6,69.41793375886508,62.08584324449323,7.396828318026386,9.281102835338157,11.16537735264992,13.04965186996169,14.933926387273456,2.046886153713407,221227467457.2,221223235230.0,4.68027984,4.86043298,0.57893399,2.30836818,2.29011571,1.23738697,-1
2023-07-05,1,9.54,9.58,9.49,9.53,42348240.0,479726282.0,19405546950.0,0.0021822750015299,45.74783714121609,34.637591931880564,67.96832755988714,9.56281249999999,0.0037499999999983,-0.1182528113507643,-0.1396524533187949,0.0213996419680305,45.45454545454516,28.070175438596504,9.95,9.59,71.34491941913822,69.41793375886508,7.397155134872249,9.281512905793267,11.165870676714286,13.050228447635304,14.934586218556325,2.046976592053712,220063112365.32,220058902413.0,4.65564679,4.83485175,0.57588697,2.29621888,2.27806247,1.23087441,-1
2023-07-06,1,9.49,9.53,9.42,9.44,59709591.0,672396816.0,19405546950.0,0.0030769341958691,37.79022476081075,35.688469541523965,41.99373519938432,9.535624999999992,-0.0271874999999983,-0.1187832206407364,-0.1354786067831832,0.0166953861424468,12.499999999999725,12.280701754386008,9.93,9.58,61.25256975702203,71.34491941913822,7.392486911117184,9.27565549463455,11.158824078151918,13.041992661669283,14.925161245186649,2.0456847785688166,218122520545.52,218118347718.0,4.6145917,4.79221638,0.5708086,2.27597003,2.25797373,1.22002014,-1
2023-07-07,1,9.41,9.47,9.39,9.41,48444083.0,543212456.0,19405546950.0,0.0024964038954851,29.36014984054059,33.57902964119617,20.92239023922943,9.516979166666658,-0.0186458333333341,-0.1202382909318462,-0.1324305436129158,0.0121922526810696,14.285714285714104,7.017543859649281,9.91,9.56,52.935329937677,61.25256975702203,7.395311666174336,9.279199830266377,11.163087994358415,13.046976158450454,14.930864322542492,2.046466458468028,217346283817.6,217342125840.0,4.59816967,4.77516222,0.56877726,2.2678705,2.24993824,1.21567843,-1
2023-07-10,1,9.45,9.48,9.38,9.41,49588228.0,556581582.0,19405546950.0,0.0025553635838128,23.74009989369382,30.299386392028723,10.621526897024012,9.499583333333325,-0.0173958333333335,-0.1200080663344884,-0.1299460481572303,0.0099379818227419,50.0,7.017543859649281,9.89,9.55,47.97370863437908,52.935329937677,7.395311666174336,9.279199830266377,11.163087994358415,13.046976158450454,14.930864322542492,2.046466458468028,217346283817.6,217342125840.0,4.59816967,4.77516222,0.56877726,2.2678705,2.24993824,1.21567843,-1
2023-07-11,1,9.43,9.46,9.4,9.42,57080909.0,640131787.0,19405546950.0,0.002941473855237,21.03506659579595,27.211279793284465,8.682640200818916,9.482291666666658,-0.0172916666666669,-0.1176623568484167,-0.1274893098954676,0.0098269530470508,100.0,12.500000000000169,9.88,9.54,46.992189673370646,47.97370863437908,7.396566578880666,9.280774420533454,11.164982262186244,13.04919010383903,14.933397945491818,2.0468137239894464,217540342999.58,217536181309.5,4.60227518,4.77942576,0.56928509,2.26989538,2.25194711,1.21676386,-1
2023-07-12,1,9.43,9.54,9.43,9.44,73608367.0,830230821.0,19405546950.0,0.0037931611610668,21.31504439719732,25.24586799458875,13.453397202414465,9.477187499999992,-0.0051041666666655,-0.1128882271160431,-0.1245690933395827,0.0116808662235395,100.0,17.500000000000057,9.86,9.52,49.10967593078206,46.992189673370646,7.392486911117184,9.27565549463455,11.158824078151918,13.041992661669283,14.925161245186649,2.0456847785688166,218122520545.52,218118347718.0,4.6145917,4.79221638,0.5708086,2.27597003,2.25797373,1.22002014,-1
2023-07-13,1,9.51,9.64,9.47,9.6,112422973.0,1281848379.0,19405546950.0,0.0057933421454013,37.865943576626144,29.45255985526788,54.69271101934268,9.496458333333324,0.0192708333333317,-0.0950978037973335,-0.1186748354311329,0.0235770316337993,100.0,57.50000000000006,9.85,9.52,63.92475218214484,49.10967593078206,7.39281576352581,9.276068119193468,11.159320474861124,13.04257283052878,14.925825186196436,2.0457757801999064,221809645003.14,221805401638.5,4.69259637,4.87322359,0.5804575,2.31444284,2.29614233,1.24064326,-1
2023-07-14,1,9.6,9.7,9.58,9.63,71914699.0,825295738.0,19405546950.0,0.0037058836416873,51.28562905108422,36.73024958720666,80.39638797883936,9.521562499999993,0.0251041666666669,-0.0776825399003673,-0.1104763763249798,0.0327938364246124,100.0,65.00000000000033,9.85,9.52,74.15914000116456,63.92475218214484,7.396504923346201,9.280697058814196,11.16488919428219,13.049081329750187,14.933273465218182,2.0467966623713623,222391822549.08,222387568047.0,4.70491289,4.8860142,0.58198101,2.32051749,2.30216895,1.24389954,-1
