date,symbol,open,high,low,close,volume,K,D,J,BBI,BBI_DIF,DIF,DEA,MACD,short_term_fund,long_term_fund,Short_LS,Short_Trend,Brick_High,Brick_Low,market_cap,float_market_cap,pe_ttm,pb
2024-07-12,00001,35.5044,37.5201,35.5044,37.3826,12222351.0,72.13304855382894,60.5205346585715,95.35807634434384,34.855332291666706,0.4891312499999998,0.15496119448239654,-0.12414577244753099,0.27910696692992754,99.99999999999999,100.0,34.69,34.43,93.15324036971379,79.37619481443085,,,,
2024-07-15,00001,37.062,37.1536,36.558,36.7871,6755790.0,74.83764804957576,65.29290578890625,93.92713257091478,35.26955520833337,0.41422291666666666,0.2972992561510992,-0.03985676672780494,0.3371560228789041,82.66829651619679,86.0227672808357,34.78,34.58,100.29565225332203,93.15324036971379,,,,
2024-07-16,00001,36.5122,36.9245,36.1457,36.6038,3978223.0,74.99416916071391,68.52666024617547,87.9291869897908,35.5520572916667,0.28250208333332694,0.39080743260206674,0.046276073138169393,0.34453135946389735,58.53476733042291,81.72045534561676,34.87,34.76,104.75915345550727,100.29565225332203,,,,
2024-07-17,00001,36.558,37.291,36.3748,37.1078,4151953.0,79.62584221220528,72.22638756818542,94.42475150024504,35.744857291666705,0.1928000000000054,0.49982030665793076,0.1369849198421217,0.36283538681580907,100.0,93.55005281070298,34.96,34.95,110.06493842001127,104.75915345550727,,,,
2024-07-18,00001,37.1994,37.795,37.1536,37.4285,5498408.0,83.35210365476354,75.9349595970448,98.18639177020103,36.034052083333364,0.2891947916666595,0.6051162016400653,0.2306111762017104,0.3745050254383549,100.0,100.0,35.06,35.16,114.14528266309425,110.06493842001127,,,,
2024-07-19,00001,37.0161,37.5659,36.4664,37.4743,6472800.0,86.21931397024211,79.3630777214439,99.93178646783852,36.28555000000003,0.2514979166666649,0.684370635581736,0.32136306807771553,0.3630075675040205,100.0,100.0,35.16,35.38,118.45919683224929,114.14528266309425,,,,
2024-07-22,00001,37.4743,37.6117,36.7413,37.5201,2799284.0,88.51382353433422,82.41332632574067,100.71481795152133,36.4253760416667,0.139826041666673,0.7423190309994965,0.40555426066207173,0.33676477033742475,100.0,100.0,35.25,35.59,122.21671169267351,118.45919683224929,,,,
2024-07-23,00001,37.5201,38.0698,37.291,37.6117,5095790.0,88.63902497544943,84.48855920897692,96.93995650839443,36.58237395833336,0.1569979166666613,0.7865678418709621,0.4817569769038498,0.3048108649671123,100.0,100.0,35.35,35.81,122.91843705649183,122.21671169267351,,,,
2024-07-24,00001,37.7491,37.7491,37.291,37.5201,2769758.0,85.28353074816609,84.75354972203998,86.34349280041832,36.72887812500003,0.14650416666666644,0.8049648550395432,0.5463985525309885,0.2585663025085547,89.47610294117646,97.95972915181754,35.45,36.0,122.01440156540193,122.91843705649183,,,,
2024-07-25,00001,37.1994,37.5201,36.558,36.6955,7128953.0,66.38048663879097,78.62919536095698,41.883069194458955,36.72506250000003,-0.0038156250000014325,0.7444250237039327,0.5860038467655773,0.15842117693835545,13.049255006169018,79.5928367783322,35.53,36.16,105.5937368187606,122.01440156540193,,,,
2024-07-26,00001,37.0161,37.4743,36.7413,37.062,2822312.0,60.12774607754193,72.46204559981864,35.45914703298851,36.7680166666667,0.042954166666675064,0.7177465230996347,0.6123523820323887,0.10539414106724598,52.38540692235714,86.81426755259179,35.63,36.29,98.5479380107531,105.5937368187606,,,,
2024-07-29,00001,37.1536,38.1156,37.1078,37.9782,5169955.0,70.78752312032208,71.90387143998645,68.55482648099334,36.9245385416667,0.1565218749999957,0.7617522958672112,0.6422323647993532,0.11951993106785797,100.0,100.0,35.76,36.44,108.60948501475659,98.5479380107531,,,,
2024-07-30,00001,37.9782,38.1156,37.2452,37.3826,7477213.0,65.70975144718044,69.83916477571778,57.450924790105745,37.01663020833337,0.09209166666666846,0.7400365646068536,0.6617932047608532,0.0782433598460004,51.84736033632426,85.71325769387597,35.86,36.57,106.35422518429363,108.60948501475659,,,,
2024-07-31,00001,37.6117,37.795,37.1994,37.5659,5793526.0,66.02939691433824,68.56924215525792,60.94970643249886,37.107297916666695,0.09066770833332782,0.7292115721423897,0.6752768782371605,0.0539346939052292,52.63097426470586,90.11010098587153,35.95,36.69,106.40270834775711,106.35422518429363,,,,
2024-08-01,00001,37.5659,38.024,37.0161,37.7491,5173665.0,69.50966813635215,68.88271748228932,70.76356944447778,37.16312500000003,0.05582708333333386,0.7270345943181837,0.6856284214533652,0.04140617286481851,100.0,94.50454556357785,36.01,36.8,108.26914126507667,106.40270834775711,,,,
2024-08-02,00001,37.3826,37.4743,36.4664,36.7413,4908487.0,51.89600804045278,63.22048100167714,29.247062118004038,37.1297260416667,-0.033398958333329176,0.6366493883953055,0.6758326148417533,-0.03918322644644778,21.431355733998807,70.33030295761476,36.04,36.88,95.93231672084075,108.26914126507667,,,,
2024-08-05,00001,36.1915,37.1536,35.8708,36.4664,6638171.0,43.441482195654636,56.62748139966964,17.069483787624634,37.00994270833336,-0.1197833333333378,0.5366501599554994,0.6479961238645024,-0.11134596390900309,31.70952457008991,63.736237376766034,36.06,36.91,88.59913432287854,95.93231672084075,,,,
2024-08-06,00001,36.2373,36.8329,35.8708,36.0083,6712302.0,31.002743891899893,48.08590223041306,-3.1635727851264477,36.765139583333365,-0.24480312499999712,0.41564392502453273,0.6015256840965085,-0.1858817590719758,15.795519816197102,52.74772721821098,36.05,36.91,76.438429380373,88.59913432287854,,,,
2024-08-07,00001,36.0541,36.9245,36.0541,36.6955,4383216.0,32.914575756871265,43.02879340589913,12.68614045881553,36.736035416666695,-0.02910416666667004,0.37092116061964475,0.5554047794011358,-0.184483618781491,100.0,69.23169181318818,36.07,36.9,78.6125696454397,76.438429380373,,,,
2024-08-08,00001,36.4664,36.6955,36.0083,36.5122,3623466.0,31.467284289327782,39.17495703370868,16.051938800565992,36.6959479166667,-0.0400874999999985,0.3170327137426625,0.5077303662694411,-0.19069765252677862,77.77373590396475,63.63636363636362,36.07,36.88,79.89463063039932,78.6125696454397,,,,
2024-08-09,00001,36.6038,37.1536,36.6038,36.9703,3677533.0,37.30481105152145,38.55157503964627,34.81128307527179,36.76322812500003,0.06728020833333659,0.3077431019302921,0.4677329134016113,-0.15998981147131924,100.0,59.25701350149577,36.07,36.87,90.79800734964216,79.89463063039932,,,,
2024-08-12,00001,36.9245,37.3368,36.7871,37.0161,3291266.0,42.600074046732296,39.90107470867495,47.998072722847,36.8390916666667,0.07586354166666354,0.30061143339433727,0.4343086174001565,-0.13369718400581926,100.0,54.34658821296383,36.08,36.86,97.17890889278867,90.79800734964216,,,,
2024-08-13,00001,37.062,37.3368,36.8787,37.291,4183094.0,50.38593084321746,43.39602675352245,64.36573902260747,36.978911458333364,0.13981979166666747,0.313527517209252,0.4101523973619756,-0.09662488015272364,100.0,67.39109803549374,36.1,36.88,108.32367875975501,97.17890889278867,,,,
2024-08-14,00001,37.5201,37.9782,37.291,37.8408,4592719.0,64.7506597889964,50.514237765347104,93.22350383629498,37.149760416666695,0.17084895833333036,0.3639326823951876,0.400908454368618,-0.03697577197343038,100.0,93.48011768055426,36.17,36.92,115.94586679207073,108.32367875975501,,,,
2024-08-15,00001,37.8866,37.9782,37.291,37.4285,4368165.0,67.80568170552368,56.27805241207263,90.86094029242578,37.21610312500003,0.06634270833333744,0.3663864991944834,0.39400406333379107,-0.02761756413930766,57.1458268371269,73.91572553857826,36.21,36.96,112.43440480996418,115.94586679207073,,,,
2024-08-16,00001,36.6038,36.6038,35.5044,36.0541,18291765.0,52.61074605953715,55.055616961227464,47.72100425615652,37.05480937500003,-0.16129374999999868,0.2544949140748969,0.3661022334820122,-0.11160731940711532,23.527649375107014,22.22087476756409,36.2,36.96,100.82640767099386,112.43440480996418,,,,
2024-08-19,00001,36.1457,37.8408,36.0999,37.7033,9761895.0,64.70301118443498,58.27141503562998,77.566203482045,37.084391666666704,0.029582291666670812,0.29549045377807204,0.3519798775412242,-0.056489423763152136,100.0,88.88754143423066,36.25,36.99,109.65081702928883,100.82640767099386,,,,
2024-08-20,00001,38.024,38.5279,37.4743,37.795,5287585.0,68.38863443385463,61.64382150170487,81.87826029815416,37.1764979166667,0.0921062499999934,0.33155715350246595,0.3478953327334725,-0.016338179231006555,100.0,92.5943891988035,36.29,37.03,113.41439260556854,109.65081702928883,,,,
2024-08-21,00001,37.795,37.795,36.8329,37.1994,5407400.0,64.27937516360936,62.52233938900637,67.79344671281534,37.2810072916667,0.10450937499999924,0.3085238595144233,0.34002103808966266,-0.03149717857523937,64.86342988614221,68.51806936696569,36.29,37.06,111.15076899918277,113.41439260556854,,,,
2024-08-22,00001,37.4743,38.024,37.3368,37.9782,7029823.0,70.12594472348225,65.05687450049832,80.26408516945011,37.3559291666667,0.07492187500000114,0.34908838576864554,0.34183450762545925,0.0072538781431862875,100.0,100.0,36.35,37.12,115.21396317678315,111.15076899918277,,,,
2024-08-23,00001,37.7491,38.1156,37.6117,37.8866,3661607.0,73.01379061164182,67.7091798708795,83.6230120931665,37.4112822916667,0.055353125000003445,0.36958437202743255,0.3473844805058539,0.02219989152157864,92.00209552082426,96.29719459940175,36.4,37.18,114.4359338343335,115.21396317678315,,,,
2024-08-26,00001,37.8866,38.757,37.8866,38.757,7131348.0,82.00919374109455,72.47585116095118,101.07587890138129,37.71240000000003,0.3011177083333294,0.4508643114378543,0.368080446692254,0.08278386474560034,100.0,100.0,36.49,37.27,124.33121566957112,114.4359338343335,,,,
2024-08-27,00001,38.757,39.3526,38.6196,39.3526,5999117.0,88.0061291607297,77.65261049421069,108.71316649376772,37.96437395833337,0.2519739583333376,0.5569193715293537,0.40584823165967393,0.15107113986967974,100.0,100.0,36.57,37.4,132.6831847997669,124.33121566957112,,,,
2024-08-28,00001,39.3984,40.0397,39.1693,39.3984,7855194.0,87.2906897129418,80.86530356712106,100.14146200458327,38.23495208333337,0.2705781250000001,0.6373178445750654,0.4521421542427522,0.18517569033231313,100.0,100.0,36.67,37.56,132.4527468535063,132.6831847997669,,,,
2024-08-29,00001,39.3984,39.5358,38.9403,39.4442,5486288.0,86.48879965667429,82.73980226363881,93.98679444274524,38.455425000000034,0.22047291666666524,0.6966987810687115,0.5010534796079441,0.19564530146076742,100.0,100.0,36.75,37.72,132.01939363281164,132.4527468535063,,,,
2024-08-30,00001,39.4442,40.4521,39.4442,39.4442,15541043.0,81.70963448965436,82.39641300564399,80.33607745767509,38.572816666666704,0.11739166666666989,0.735282719562953,0.5478993275989459,0.1873833919640071,100.0,100.0,36.84,37.89,124.13394550631094,132.01939363281164,,,,
2024-09-02,00001,39.4442,39.4442,38.6654,39.1693,7022165.0,75.99165729902684,80.26149443677161,67.45198302353731,38.662048958333365,0.08923229166666147,0.7352036660235299,0.5853601952838627,0.1498434707396672,64.70210580380059,93.02248845119037,36.92,38.04,112.88120256416178,124.13394550631094,,,,
2024-09-03,00001,38.757,39.1235,38.1615,38.8028,3302123.0,66.34712761396084,75.62337216250135,47.794638516879814,38.68065625000003,0.01860729166666175,0.6975268728969368,0.6077935308064776,0.08973334209045924,49.99610197240184,83.71998578608043,36.98,38.17,103.33803473692342,112.88120256416178,,,,
2024-09-04,00001,38.8028,38.8028,38.1615,38.4821,4241733.0,54.44594218530125,68.56422883676798,26.209368882367784,38.58807083333337,-0.0925854166666582,0.6344760877077604,0.6131300421867342,0.021346045521026258,31.81186743401518,75.5799786791208,37.04,38.27,91.33372516077182,103.33803473692342,,,,
2024-09-05,00001,38.6654,39.7649,38.4821,39.1235,10407713.0,52.36823612717217,63.165564600236046,30.77357918104441,38.625291666666705,0.037220833333336145,0.6290126396227009,0.6163065616739275,0.012706077948773431,100.0,91.85999289304021,37.14,38.36,93.88634617208268,91.33372516077182,,,,
2024-09-09,00001,39.0777,39.2609,38.7112,38.9403,11345009.0,46.245432542536356,57.525520581002816,23.685256465603445,38.677792708333364,0.05250104166665892,0.602949680130159,0.6136351853651738,-0.01068550523501477,80.9563409563411,87.2100106604396,37.2,38.44,92.69649245418556,93.88634617208268,,,,
2024-09-10,00001,38.7112,38.8944,38.2989,38.4821,6432564.0,35.495732641210175,50.18225793440527,6.12268205481999,38.673971875000035,-0.0038208333333287214,0.539107194144492,0.5987295871210374,-0.05962239297654537,22.21683240358963,75.5799786791208,37.25,38.5,83.652412758834,92.69649245418556,,,,
2024-09-11,00001,38.4821,38.5738,37.8408,38.1156,7061890.0,27.171653109177313,42.51205632599595,-3.509153324459959,38.565639583333365,-0.10833229166667024,0.4537080134532232,0.5697252723874746,-0.11601725893425141,24.993178717598845,66.27747601401086,37.29,38.52,74.37074132482635,83.652412758834,,,,
2024-09-12,00001,38.2989,38.5738,37.7033,38.3447,5259738.0,25.89237487061185,36.972162507534584,3.732799596766384,38.507417708333364,-0.05822187500000098,0.39990514523694287,0.5357612469573683,-0.1358561017204254,82.35747303543928,72.09249200467036,37.35,38.53,73.91554127762991,74.37074132482635,,,,
2024-09-13,00001,38.6596,39.4048,38.6596,38.7061,4198176.0,33.47552710944685,35.80661737483867,28.8133465786632,38.54003020833336,0.032612499999999045,0.3820242069451396,0.5050138389549226,-0.12298963200978297,100.0,81.26554647444028,37.42,38.55,78.32618547754596,73.91554127762991,,,,
2024-09-16,00001,38.7061,39.0322,38.4267,39.0322,1890952.0,43.803565738208476,38.47226682929527,54.466163556034886,38.62598125000003,0.085951041666668,0.38967504780546136,0.4819460807250303,-0.09227103291956895,100.0,89.54261637646586,37.49,38.57,87.2605509590555,78.32618547754596,,,,
2024-09-17,00001,39.0322,40.3364,38.8459,39.9172,8441919.0,57.22891115548894,44.72448160469316,82.2377702570805,38.83493750000003,0.20895624999999995,0.4618268456555086,0.47792223371112597,-0.016095388055617388,100.0,100.0,37.56,38.63,96.39715117584055,87.2605509590555,,,,
2024-09-19,00001,39.7774,40.2898,39.6377,39.9637,8541801.0,66.76780118833774,52.07225479924136,96.15889396653053,39.034407291666696,0.19946979166666523,0.5168024497185897,0.4856982769126187,0.031104172805970998,100.0,99.99999999999999,37.64,38.72,103.11527101475188,96.39715117584055,,,,
2024-09-20,00001,40.5227,40.9885,40.1035,40.9885,13262051.0,77.84520079222516,60.66323679690262,112.20912878287021,39.392119791666694,0.3577124999999981,0.6357354449279171,0.5157057105156784,0.12002973441223874,100.0,100.0,37.75,38.85,114.27056306163797,103.11527101475188,,,,
2024-09-23,00001,40.9885,41.1748,40.6624,40.7556,5991407.0,81.20497662877908,67.51048340752811,108.593963071281,39.6520979166667,0.2599781250000035,0.7030928007765027,0.5531831285678432,0.14990967220865947,82.75836541308848,93.62214858832871,37.85,39.0,118.76226371778294,114.27056306163797,,,,
2024-09-24,00001,41.3145,41.8269,40.7556,41.035,10731089.0,81.06861991567776,72.029862243578,99.1461352598773,39.926301041666704,0.27420312500000676,0.7701415234410405,0.5965748075424827,0.17356671589855777,100.0,100.0,37.96,39.17,117.64047765684074,118.76226371778294,,,,
2024-09-25,00001,42.0132,42.0597,41.3145,41.5474,9300292.0,83.45917665972803,75.83963371562801,98.69826254792807,40.16726145833337,0.2409604166666668,0.8547712460592294,0.6482140952458321,0.20655715081339732,100.0,99.99999999999999,38.09,39.36,119.60490678707848,117.64047765684074,,,,
2024-09-26,00001,41.8269,41.8269,40.2432,41.0816,15033981.0,79.99856662167026,77.22594468430877,85.54381049639326,40.3279947916667,0.16073333333332585,0.8741777666739452,0.6934068295314547,0.18077093714249048,64.28461892347792,87.88272937748755,38.22,39.55,113.66724203136725,119.60490678707848,,,,
2024-09-27,00001,41.594,41.7803,40.7556,41.7803,18461846.0,84.10217314185302,79.51802083682351,93.27047775191201,40.574112500000034,0.2461177083333368,0.9351569179626935,0.7417568472177025,0.193400070744991,100.0,100.0,38.37,39.74,119.4316261189394,113.66724203136725,,,,
